id,name,arch,family,params_M,params_M_gguf,layers_real,hidden_dim,d_ff,vocab_size,quant,simd,size_MB,gguf_path,gguf_match,tok_call_local,tok_call_icp,tok_call_ssn,alpha_eff,native_gen_tok_s,native_prefill_tok_s,build,status_tags,notes
M01,Pythia-14M,gpt_neox,gpt_neox,14,14.1,6,128,512,50304,Q8_0,no,12.3,Pythia-14M/pythia-14m-Q4_0.gguf,exact,587,,,1.7,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration table
M02,Pythia-14M,gpt_neox,gpt_neox,14,14.1,6,128,512,50304,Q4_0,yes,12.3,Pythia-14M/pythia-14m-Q4_0.gguf,exact,838,,,1.7,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration table
M03,Pythia-70M,gpt_neox,gpt_neox,70,70.4,6,512,2048,50304,Q8_0,no,73,Pythia-70M/IPythia-70m.Q8_0.gguf,exact,149,,,1.54,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration table
M04,Pythia-70M,gpt_neox,gpt_neox,70,70.4,6,512,2048,50304,Q4_0,yes,46,Pythia-70M/pythia-70m-Q4_0.gguf,exact,208,,,1.374,2532.97,13411.57,gian,runs=repeated; quality=invalid; env=local; build=build_sensitive; role=calibration,calibration table [VARIANCE UPDATE 208.33±0.577]. Native bench done
M05,Pythia-70M,gpt_neox,gpt_neox,70,70.4,6,512,2048,50304,Q4_K_M,yes,47,Pythia-70M/pythia-70m-Q4_K_M.gguf,exact,175,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=supporting_measurement,multi-format
M06,Pythia-70M,gpt_neox,gpt_neox,70,70.4,6,512,2048,50304,Q6_K,yes,57,Pythia-70M/pythia-70m-Q6_K.gguf,exact,159,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=supporting_measurement,multi-format
M07,Pythia-70M,gpt_neox,gpt_neox,70,70.4,6,512,2048,50304,Q8_0,yes,73,Pythia-70M/IPythia-70m.Q8_0.gguf,exact,256,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=supporting_measurement,SIMD enabled
M08,Pythia-70M,gpt_neox,gpt_neox,70,70.4,6,512,2048,50304,TQ2_0,no,40,Pythia-70M/pythia-70m-TQ2_0.gguf,exact,152,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=systems_demo,ternary scalar
M09,Pythia-70M,gpt_neox,gpt_neox,70,70.4,6,512,2048,50304,TQ2_0,yes,40,Pythia-70M/pythia-70m-TQ2_0.gguf,exact,201,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=systems_demo,ternary SIMD — highest tok/MB (5.03)
M10,DistilGPT2,gpt2,gpt2,82,120.5,6,768,3072,50257,Q8_0,no,124.7,DistilGPT2-82M/distilgpt2.Q8_0.gguf,exact,86,,,2.05,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration table — GPT-2 outlier
M11,DistilGPT2,gpt2,gpt2,82,120.5,6,768,3072,50257,Q4_0,yes,77.2,DistilGPT2-82M/distilgpt2.Q4_0.gguf,exact,119,,,2.05,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration table — GPT-2 outlier
M12,Falcon-H1-Tiny-90M,falcon_h1,falcon_h1,90,91.1,24,512,768,32768,Q8_0,yes,94,candidates/Falcon-H1-Tiny-90M-Instruct-Q8_0.gguf,exact,,,199,,470.25,1671.37,gian,runs=single_run; quality=limited; env=ssn_mainnet; build=build_specific; role=network_validation,SSN only — build-specific row not reproduced on current local gian build. Quality limited. Native 470 gen tok/s 1671 prefill tok/s (prompt=16). SSN=199. Native bench done
M13,GPT2-124M,gpt2,gpt2,124,163,12,768,3072,50257,Q8_0,no,169.4,GPT2-124M/gpt2.Q8_0.gguf,exact,56,,,1.92,810.35,4651.16,gian,runs=single_run; quality=invalid; env=local; build=historical; role=calibration,calibration table — GPT-2 outlier. Native bench done
M14,GPT2-124M,gpt2,gpt2,124,163,12,768,3072,50257,Q4_0,yes,101.6,GPT2-124M/gpt2.Q4_0.gguf,exact,84,,,1.92,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration table — GPT-2 outlier
M15,SmolLM2-135M,llama,llama,135,134.5,30,576,1536,49152,Q8_0,no,138,SmolLM2-135M/smollm2-135m-Q4_0.gguf,exact,36,,,1.44,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration table
M16,SmolLM2-135M,llama,llama,135,134.5,30,576,1536,49152,Q4_0,yes,87,SmolLM2-135M/smollm2-135m-Q4_0.gguf,exact,97,,97,1.527,803.71,3466.2,gian,runs=repeated+single_run; quality=limited; env=local+ssn_mainnet; build=build_sensitive; role=calibration+network_validation,calibration table — sweet spot [VARIANCE UPDATE 97.0±0.0]. SSN=97. Native bench done
M17,SmolLM2-135M,llama,llama,135,134.5,30,576,1536,49152,Q4_K_M,yes,101,SmolLM2-135M/smollm2-135m-Q4_K_M.gguf,exact,85,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=supporting_measurement,multi-format
M18,SmolLM2-135M,llama,llama,135,134.5,30,576,1536,49152,Q8_0,yes,138,SmolLM2-135M/smollm2-135m-Q4_0.gguf,exact,90,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=supporting_measurement,SIMD enabled — validates ternary projection (87 proj 3.4% err)
M19,SmolLM2-135M,llama,llama,135,134.5,30,576,1536,49152,TQ2_0,no,80,SmolLM2-135M/smollm2-135m-TQ2_0.gguf,exact,74,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=systems_demo,ternary scalar
M20,SmolLM2-135M,llama,llama,135,134.5,30,576,1536,49152,TQ2_0,yes,80,SmolLM2-135M/smollm2-135m-TQ2_0.gguf,exact,89,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=systems_demo,ternary SIMD
M21,SmolLM2-135M-instruct,llama,llama,135,134.5,30,576,1536,49152,Q8_0,yes,138,SmolLM2-135M/smollm2-135m-instruct-q8_0.gguf,exact,95,,,,643.06,2756.24,gian,runs=single_run; quality=limited; env=local; build=historical; role=supporting_measurement,instruct variant — native bench done
M22,AMD-LLaMA-135M,llama,llama,135,134.1,12,768,2048,32000,Q8_0,yes,136.6,candidates/amd-llama-135m-q8_0.gguf,exact,122,,,1.21,,,upstream,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,shallow 12L — 29% faster than SmolLM2 30L at same P. Output degenerate (base model)
M23,Gemma3-270M-IT,gemma3,gemma3,270,268.1,18,640,2048,262144,Q8_0,yes,278,candidates/gemma3-270m-it-q8_0.gguf,exact,53,,,1.4,,,upstream,runs=single_run; quality=not_checked; env=local; build=current; role=calibration,"upstream fork validation. d fixed 1536→640, d_ff 6144→2048 via GGUFReader"
M24,Gemma3-270M-IT,gemma3,gemma3,270,268.1,18,640,2048,262144,Q4_0,yes,230,candidates/gemma3-270m-it-q4_0.gguf,exact,56,,52,1.323,485.24,1221.56,gian,runs=repeated+single_run; quality=verified; env=local+ssn_mainnet; build=build_sensitive; role=calibration+network_validation,"SSN=52. Native bench done. d fixed 1536→640, d_ff 6144→2048 via GGUFReader"
M25,OpenELM-270M,openelm,openelm,270,271.5,16,1280,5120,32000,Q4_0,yes,156.6,OpenELM-270M/OpenELM-270M.Q4_0.gguf,exact,45,,,1.65,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration table
M26,SmolLM2-360M,llama,llama,360,361.8,32,960,2560,49152,Q8_0,no,218.5,SmolLM2-360M/SmolLM2-360M.Q4_0.gguf,exact,10,,,1.54,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration table
M27,SmolLM2-360M,llama,llama,360,361.8,32,960,2560,49152,Q4_0,yes,218.5,SmolLM2-360M/SmolLM2-360M.Q4_0.gguf,exact,36,,,1.54,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration table
M28,Mamba-370M,mamba,mamba,370,371.5,48,1024,0,50280,Q8_0,yes,429,candidates/mamba-370m-q8_0.gguf,exact,30,,,1.802,,,gian,runs=repeated; quality=verified; env=local; build=build_sensitive; role=calibration,"SSM architecture — non-transformer [VARIANCE UPDATE 30.0±0.0; build relabeled upstream→gian 2026-04-17, tok=30 was measured on gian build hash 17806d52]"
M29,RWKV7-0.4B,rwkv7,rwkv7,400,450.9,24,1024,4096,65536,Q8_0,yes,478,candidates/rwkv7-0.4b-world-q8_0.gguf,exact,32,,,1.56,,,upstream,runs=single_run; quality=not_checked; env=local; build=current; role=calibration,RNN architecture — non-transformer
M30,Qwen2.5-0.5B,qwen2,qwen2,494,630.2,24,896,4864,151936,Q8_0,no,644,Qwen/qwen2.5-0.5b-instruct-q8_0.gguf,exact,6,29,,1.5,,,gian,runs=single_run; quality=verified; env=local+icp_mainnet; build=historical; role=calibration+network_validation,calibration table. ICP=29
M31,Qwen2.5-0.5B,qwen2,qwen2,494,494,24,896,4864,151936,Q4_0,yes,336,Qwen/qwen2.5-0.5b-Q4_0.gguf,exact,31,,30,1.306,339.48,1018.14,gian,runs=repeated+single_run; quality=verified; env=local+ssn_mainnet; build=build_sensitive; role=calibration+network_validation,calibration table [VARIANCE UPDATE 31.0±0.0]. SSN=30. Native bench done
M32,Qwen2.5-0.5B,qwen2,qwen2,494,494,24,896,4864,151936,Q4_K_M,yes,379,Qwen/qwen2.5-0.5b-Q4_K_M.gguf,exact,21,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=supporting_measurement,multi-format
M33,Qwen2.5-0.5B,qwen2,qwen2,494,630.2,24,896,4864,151936,Q8_0,yes,644,Qwen/qwen2.5-0.5b-instruct-q8_0.gguf,exact,30,29,,,,,gian,runs=single_run; quality=verified; env=local+icp_mainnet; build=historical; role=supporting_measurement+network_validation,SIMD enabled. ICP=29
M34,Qwen2.5-0.5B,qwen2,qwen2,494,630.2,24,896,4864,151936,Q8_0,no,644,Qwen/qwen2.5-0.5b-instruct-q8_0.gguf,exact,,10,,,,,onicai,runs=single_run; quality=verified; env=icp_mainnet; build=build_specific; role=baseline,MAINNET baseline — gen@10 OK gen@11 TRAP. ICP=10
M35,Qwen2.5-0.5B,qwen2,qwen2,494,494,24,896,4864,151936,TQ2_0,no,305,Qwen/qwen2.5-0.5b-TQ2_0.gguf,exact,23,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=systems_demo,ternary scalar
M36,Qwen2.5-0.5B,qwen2,qwen2,494,494,24,896,4864,151936,TQ2_0,yes,305,Qwen/qwen2.5-0.5b-TQ2_0.gguf,exact,29,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=systems_demo,ternary SIMD
M37,H2O-Danube3-500M,llama,llama,500,513.6,16,1536,4096,32000,Q4_0,yes,288.5,H2O-Danube3-500M/h2o-danube3-500m-chat.Q4_0.gguf,exact,27,,,1.48,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=calibration,calibration — same tok/call as Qwen at ~500M
M38,H2O-Danube3-500M,llama,llama,500,513.6,16,1536,4096,32000,Q8_0,yes,521,H2O-Danube3-500M/h2o-danube3-500m-chat.Q8_0.gguf,exact,33,,,,,,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=supporting_measurement,SIMD enabled
M39,Bloomz-560M,bloom,bloom,560,816.1,24,1024,4096,250880,Q3_K_M,yes,469,candidates/bloomz-560m-q3_k_m.gguf,exact,20,,,1.79,,,upstream,runs=single_run; quality=not_checked; env=local; build=current; role=calibration,outlier — uses Q3_K_M not Q8_0
M40,Qwen3-0.6B,qwen3,qwen3,600,596,28,1024,3072,151936,Q8_0,yes,610,candidates/qwen3-0.6b-q8_0.gguf,exact,22,,,1.52,,,upstream,runs=single_run; quality=not_checked; env=local; build=current; role=calibration,upstream fork validation
M41,Qwen3.5-0.8B,qwen35,qwen35,800,752.4,24,1024,3584,248320,Q4_0,yes,484,candidates/qwen3.5-0.8b-q4_0.gguf,exact,,,13,1.97,130.78,329.16,gian,runs=single_run; quality=verified; env=ssn_mainnet; build=build_specific; role=network_validation,SSN only — crashes ICP mainnet. 18DN+6FA hybrid DeltaNet. BEST QUALITY (Rayleigh+Bern+CoT). Native 131 gen tok/s. SSN=13. Native bench done
M42,Qwen3.5-0.8B,qwen35,qwen35,800,752.4,24,1024,3584,248320,TQ2_0,yes,334,candidates/qwen3.5-0.8b-tq2_0.gguf,exact,,,18,,,,gian,runs=single_run; quality=invalid; env=ssn_mainnet; build=build_specific; role=network_validation+negative_result,⚠️QUALITY=GARBAGE — TQ2_0 destroys DeltaNet. Throughput valid quality INVALID. SSN=18
M43,Qwen3.5-0.8B-21L,qwen35,qwen35,735,690.9,21,1024,3584,248320,Q4_0,yes,445,candidates/qwen3.5-0.8b-q4_0-30L.gguf,exact,,,18,,,,gian,runs=single_run; quality=invalid; env=ssn_mainnet; build=build_specific; role=network_validation+negative_result,⚠️QUALITY=GARBAGE — pruning breaks 3:1 DN/FA pattern. Throughput valid quality INVALID. SSN=18
M44,Qwen3.5-0.8B-12L,qwen35,qwen35,527,503.3,12,1024,3584,248320,Q4_0,yes,344,candidates/qwen3.5-0.8b-q4_0-24L.gguf,exact,,,20,,,,gian,runs=single_run; quality=invalid; env=ssn_mainnet; build=build_specific; role=network_validation+negative_result,⚠️QUALITY=GARBAGE — over-pruned. Throughput valid quality INVALID. SSN=20
M45,Qwen3.5-0.8B-12L,qwen35,qwen35,527,503.3,12,1024,3584,248320,TQ2_0,yes,271,candidates/qwen3.5-0.8b-tq2_0-24L.gguf,exact,,,25,,,,gian,runs=single_run; quality=invalid; env=ssn_mainnet; build=build_specific; role=network_validation+negative_result,⚠️QUALITY=GARBAGE — TQ2_0+pruning = complete destruction. Throughput valid quality INVALID. SSN=25
M46,Qwen3.5-0.8B,qwen35,qwen35,800,752.4,24,1024,3584,248320,IQ2_XXS,yes,323,candidates/qwen3.5-0.8b-iq2_xxs.gguf,exact,,,5,,,,gian,runs=single_run; quality=not_checked; env=ssn_mainnet; build=build_specific; role=network_validation+negative_result,⚠️QUALITY=LIKELY_GARBAGE — 5tok too low + aggressive quant. Not quality-tested. SSN=5
M47,EmbeddingGemma-300M,gemma_embed,gemma3,300,302.9,24,768,1152,262144,Q4_0,yes,212,candidates/embeddinggemma-300m-q4_0.gguf,exact,,126_input,126_input,0.53,,,gian,runs=single_run; quality=verified; env=icp_mainnet+ssn_mainnet; build=build_specific; role=network_validation+systems_demo,FIRST EMBEDDING ON-CHAIN. 768d. SSN=126 input tok/call ICP=126. L=24 d=768 V=262144 filled via GGUFReader
M48,Gemma3-1B-IT,gemma3,gemma3,1000,999.9,26,1152,6912,262144,Q2_K,yes,658,candidates/gemma3-1b-it-q2_k.gguf,exact,4,,,5,147.66,254.76,gian,runs=single_run; quality=not_checked; env=local; build=historical; role=negative_result,Q2_K overhead massive — NOT VIABLE on ICP. Native bench done
M49,Llama-3.2-1B,llama,llama,1236,1235.8,16,2048,8192,128256,Q4_0,yes,737.2,candidates/llama-3.2-1b-instruct-q4_0.gguf,exact,,,,,163.18,329.67,gian,runs=not_applicable; quality=not_checked; env=native_only; build=unknown; role=native_only,Native bench only — too large for ICP. Native bench done
