variant_id,perplexity_wikitext2,perplexity_wikitext2_stderr,perplexity_c4,perplexity_c4_stderr,timestamp_utc
V1,14.0081,0.10148,20.5626,0.08643,2026-04-20T12:42:56Z
V2,13.8578,0.10082,20.3693,0.08588,2026-04-20T12:44:18Z
V3a,13.9652,0.10140,20.5604,0.08695,2026-04-20T12:46:19Z
V3b,13.9460,0.10155,20.4936,0.08677,2026-04-20T12:47:50Z
V3c,13.8922,0.10075,20.3895,0.08584,2026-04-20T12:49:18Z
V4,13.8526,0.10020,20.3953,0.08582,2026-04-20T12:50:48Z
BASE-Q4_0,17.2078,0.12630,25.4644,0.11090,2026-04-20T12:52:13Z
BASE-Q5_K_M,14.0814,0.10313,20.6102,0.08732,2026-04-20T12:53:46Z
BASE-Q8_0,13.6029,0.09898,20.0074,0.08439,2026-04-20T12:55:16Z
