id,name,status,gguf_file,L_csv,L_gguf,gguf_match,d_csv,d_gguf,P_csv,P_csv_gguf,P_gguf,issues
M01,Pythia-14M,OK,pythia-14m-Q4_0.gguf,6,6,exact,128,128,14,14.1,14.1,QUANT_PROVENANCE: registry quant=Q8_0 but param audit used the Q4_0 GGUF of the same checkpoint (parameter counts are quantization-invariant); gguf_match refers to the param-count match
M02,Pythia-14M,OK,pythia-14m-Q4_0.gguf,6,6,exact,128,128,14,14.1,14.1,
M03,Pythia-70M,OK,IPythia-70m.Q8_0.gguf,6,6,exact,512,512,70,70.4,70.4,
M04,Pythia-70M,OK,pythia-70m-Q4_0.gguf,6,6,exact,512,512,70,70.4,70.4,
M05,Pythia-70M,OK,pythia-70m-Q4_K_M.gguf,6,6,exact,512,512,70,70.4,70.4,
M06,Pythia-70M,OK,pythia-70m-Q6_K.gguf,6,6,exact,512,512,70,70.4,70.4,
M07,Pythia-70M,OK,IPythia-70m.Q8_0.gguf,6,6,exact,512,512,70,70.4,70.4,
M08,Pythia-70M,OK,pythia-70m-TQ2_0.gguf,6,6,exact,512,512,70,70.4,70.4,
M09,Pythia-70M,OK,pythia-70m-TQ2_0.gguf,6,6,exact,512,512,70,70.4,70.4,
M10,DistilGPT2,PARAM_COUNT_CONVENTION,distilgpt2.Q8_0.gguf,6,6,exact,768,768,82,120.5,120.5,params_M=82.0 vs GGUF_calc=120.5M (32.0%)
M11,DistilGPT2,PARAM_COUNT_CONVENTION,distilgpt2.Q4_0.gguf,6,6,exact,768,768,82,120.5,120.5,params_M=82.0 vs GGUF_calc=120.5M (32.0%)
M12,Falcon-H1-Tiny-90M,OK,Falcon-H1-Tiny-90M-Instruct-Q8_0.gguf,24,24,exact,512,512,90,91.1,91.1,
M13,GPT2-124M,PARAM_COUNT_CONVENTION,gpt2.Q8_0.gguf,12,12,exact,768,768,124,163,163.0,params_M=124.0 vs GGUF_calc=163.0M (23.9%)
M14,GPT2-124M,PARAM_COUNT_CONVENTION,gpt2.Q4_0.gguf,12,12,exact,768,768,124,163,163.0,params_M=124.0 vs GGUF_calc=163.0M (23.9%)
M15,SmolLM2-135M,OK,smollm2-135m-Q4_0.gguf,30,30,exact,576,576,135,134.5,134.5,QUANT_PROVENANCE: registry quant=Q8_0 but param audit used the Q4_0 GGUF of the same checkpoint (parameter counts are quantization-invariant); gguf_match refers to the param-count match
M16,SmolLM2-135M,OK,smollm2-135m-Q4_0.gguf,30,30,exact,576,576,135,134.5,134.5,
M17,SmolLM2-135M,OK,smollm2-135m-Q4_K_M.gguf,30,30,exact,576,576,135,134.5,134.5,
M18,SmolLM2-135M,OK,smollm2-135m-Q4_0.gguf,30,30,exact,576,576,135,134.5,134.5,QUANT_PROVENANCE: registry quant=Q8_0 but param audit used the Q4_0 GGUF of the same checkpoint (parameter counts are quantization-invariant); gguf_match refers to the param-count match
M19,SmolLM2-135M,OK,smollm2-135m-TQ2_0.gguf,30,30,exact,576,576,135,134.5,134.5,
M20,SmolLM2-135M,OK,smollm2-135m-TQ2_0.gguf,30,30,exact,576,576,135,134.5,134.5,
M21,SmolLM2-135M-instruct,OK,smollm2-135m-instruct-q8_0.gguf,30,30,exact,576,576,135,134.5,134.5,
M22,AMD-LLaMA-135M,OK,amd-llama-135m-q8_0.gguf,12,12,exact,768,768,135,134.1,134.1,
M23,Gemma3-270M-IT,OK,gemma3-270m-it-q8_0.gguf,18,18,exact,640,640,270,268.1,268.1,
M24,Gemma3-270M-IT,OK,gemma3-270m-it-q4_0.gguf,18,18,exact,640,640,270,268.1,268.1,
M25,OpenELM-270M,OK,OpenELM-270M.Q4_0.gguf,16,16,exact,1280,1280,270,271.5,271.5,
M26,SmolLM2-360M,OK,SmolLM2-360M.Q4_0.gguf,32,32,exact,960,960,360,361.8,361.8,QUANT_PROVENANCE: registry quant=Q8_0 but param audit used the Q4_0 GGUF of the same checkpoint (parameter counts are quantization-invariant); gguf_match refers to the param-count match
M27,SmolLM2-360M,OK,SmolLM2-360M.Q4_0.gguf,32,32,exact,960,960,360,361.8,361.8,
M28,Mamba-370M,OK,mamba-370m-q8_0.gguf,48,48,exact,1024,1024,370,371.5,371.5,
M29,RWKV7-0.4B,PARAM_COUNT_CONVENTION,rwkv7-0.4b-world-q8_0.gguf,24,24,exact,1024,1024,400,450.9,450.9,params_M=400.0 vs GGUF_calc=450.9M (11.3%)
M30,Qwen2.5-0.5B,PARAM_COUNT_CONVENTION,qwen2.5-0.5b-instruct-q8_0.gguf,24,24,exact,896,896,494,630.2,630.2,params_M=494.0 vs GGUF_calc=630.2M (21.6%)
M31,Qwen2.5-0.5B,OK,qwen2.5-0.5b-Q4_0.gguf,24,24,exact,896,896,494,494,494.0,
M32,Qwen2.5-0.5B,OK,qwen2.5-0.5b-Q4_K_M.gguf,24,24,exact,896,896,494,494,494.0,
M33,Qwen2.5-0.5B,PARAM_COUNT_CONVENTION,qwen2.5-0.5b-instruct-q8_0.gguf,24,24,exact,896,896,494,630.2,630.2,params_M=494.0 vs GGUF_calc=630.2M (21.6%)
M34,Qwen2.5-0.5B,PARAM_COUNT_CONVENTION,qwen2.5-0.5b-instruct-q8_0.gguf,24,24,exact,896,896,494,630.2,630.2,params_M=494.0 vs GGUF_calc=630.2M (21.6%)
M35,Qwen2.5-0.5B,OK,qwen2.5-0.5b-TQ2_0.gguf,24,24,exact,896,896,494,494,494.0,
M36,Qwen2.5-0.5B,OK,qwen2.5-0.5b-TQ2_0.gguf,24,24,exact,896,896,494,494,494.0,
M37,H2O-Danube3-500M,OK,h2o-danube3-500m-chat.Q4_0.gguf,16,16,exact,1536,1536,500,513.6,513.6,
M38,H2O-Danube3-500M,OK,h2o-danube3-500m-chat.Q8_0.gguf,16,16,exact,1536,1536,500,513.6,513.6,
M39,Bloomz-560M,PARAM_COUNT_CONVENTION,bloomz-560m-q3_k_m.gguf,24,24,exact,1024,1024,560,816.1,816.1,params_M=560.0 vs GGUF_calc=816.1M (31.4%)
M40,Qwen3-0.6B,OK,qwen3-0.6b-q8_0.gguf,28,28,exact,1024,1024,600,596,596.0,
M41,Qwen3.5-0.8B,PARAM_COUNT_CONVENTION,qwen3.5-0.8b-q4_0.gguf,24,24,exact,1024,1024,800,752.4,752.4,params_M=800.0 vs GGUF_calc=752.4M (6.3%)
M42,Qwen3.5-0.8B,PARAM_COUNT_CONVENTION,qwen3.5-0.8b-tq2_0.gguf,24,24,exact,1024,1024,800,752.4,752.4,params_M=800.0 vs GGUF_calc=752.4M (6.3%)
M43,Qwen3.5-0.8B-21L,PARAM_COUNT_CONVENTION,qwen3.5-0.8b-q4_0-30L.gguf,21,21,exact,1024,1024,735,690.9,690.9,params_M=735.0 vs GGUF_calc=690.9M (6.4%)
M44,Qwen3.5-0.8B-12L,OK,qwen3.5-0.8b-q4_0-24L.gguf,12,12,exact,1024,1024,527,503.3,503.3,
M45,Qwen3.5-0.8B-12L,OK,qwen3.5-0.8b-tq2_0-24L.gguf,12,12,exact,1024,1024,527,503.3,503.3,
M46,Qwen3.5-0.8B,PARAM_COUNT_CONVENTION,qwen3.5-0.8b-iq2_xxs.gguf,24,24,exact,1024,1024,800,752.4,752.4,params_M=800.0 vs GGUF_calc=752.4M (6.3%)
M47,EmbeddingGemma-300M,OK,embeddinggemma-300m-q4_0.gguf,24,24,exact,768,768,300,302.9,302.9,
M48,Gemma3-1B-IT,OK,gemma3-1b-it-q2_k.gguf,26,26,exact,1152,1152,1000,999.9,999.9,
M49,Llama-3.2-1B,OK,llama-3.2-1b-instruct-q4_0.gguf,16,16,exact,2048,2048,1236,1235.8,1235.8,
